-0.594,1.588,0.069,0.008,-0.615,-0.251
-0.7,0.313,-0.321,0.295,-1.217,-0.267
0.487,1.105,1.033,-0.98,0.871,0.321
-0.415,-0.131,-1.117,1.037,-0.315,-0.338
0.086,0.297,-1.559,1.49,0.387,-0.586
-0.354,-0.357,0.399,-0.332,-0.107,-0.174
-0.22,-1.061,0.517,-0.483,0.075,-0.115
-0.621,0.814,-0.048,-0.014,-0.795,-0.256
-0.223,-0.874,0.527,-0.466,0.091,-0.117
-0.429,-0.457,0.27,-0.295,-0.305,-0.202
-0.543,-0.011,0.077,-0.181,-0.603,-0.237
-0.588,-0.598,-0.779,0.855,-0.597,-0.284
0.414,-0.3,-1.718,1.758,0.802,-0.8
-0.706,-0.442,-0.402,0.298,-1.342,-0.267
0.317,1.051,0.971,-0.832,0.776,0.198
-0.085,1.062,-1.407,1.38,0.217,-0.487
2.481,-1.562,1.87,-1.918,2.163,2.308
-0.556,-0.163,0.039,-0.182,-0.662,-0.241
2.419,-1.079,1.888,-1.853,2.191,2.23
-0.452,0.516,0.296,-0.203,-0.265,-0.21
3.698,1.175,2.317,-2.27,2.853,3.913
-0.206,0.715,-1.334,1.248,0.012,-0.427
-0.7,0.001,-0.413,0.468,-1.196,-0.267
-0.601,-1.084,-0.789,0.8,-0.681,-0.281
-0.693,-1.382,-0.574,0.494,-1.156,-0.268
-0.657,1.202,-0.116,0.11,-0.901,-0.262
0.07,-1.007,0.723,-0.75,0.394,0.041
0.211,-0.264,0.835,-0.835,0.566,0.129
-0.411,-0.449,0.302,-0.305,-0.256,-0.195
-0.178,-0.942,0.567,-0.508,0.153,-0.095
-0.004,-1.097,0.68,-0.682,0.327,-0.002
-0.21,-0.827,0.544,-0.472,0.117,-0.111
-0.569,-1.025,-0.865,0.849,-0.605,-0.289
-0.568,0.659,0.066,-0.101,-0.62,-0.244
1.578,-0.456,1.536,-1.552,1.647,1.295
-0.135,1.519,-1.333,1.368,0.198,-0.46
-0.491,0.403,0.214,-0.187,-0.392,-0.223
1.829,-0.405,1.686,-1.605,1.88,1.555
-0.649,1.389,-0.082,0.102,-0.848,-0.261
0.72,2.005,1.198,-1.073,1.127,0.499
-0.235,1.254,-1.26,1.265,0.039,-0.412
-0.275,-1.131,0.45,-0.448,-0.027,-0.14
6.679,-1.672,3.064,-3.108,4.004,8.819
0.628,1.578,1.124,-1.048,1.013,0.427
-0.686,0.778,-0.228,0.199,-1.073,-0.266
-0.689,-1.536,-0.6,0.511,-1.129,-0.268
-0.699,0.642,-0.304,0.342,-1.19,-0.267
-0.669,-1.133,-0.619,0.63,-0.945,-0.27
-0.698,0.874,-0.279,0.341,-1.151,-0.266
-0.612,1.277,0.004,0.01,-0.715,-0.254
-0.426,-0.319,0.286,-0.286,-0.281,-0.201
-0.649,-2.025,-0.751,0.637,-0.933,-0.274
-0.083,-0.786,0.655,-0.58,0.288,-0.046
-0.066,-1.324,0.626,-0.641,0.244,-0.036
-0.483,1.093,0.277,-0.137,-0.294,-0.221
-0.696,0.796,-0.274,0.307,-1.145,-0.266
-0.422,-0.239,0.298,-0.282,-0.263,-0.199
-0.704,-0.072,-0.376,0.334,-1.301,-0.267
-0.695,0.526,-0.28,0.249,-1.154,-0.267
-0.501,0.086,0.172,-0.206,-0.456,-0.225
-0.703,-1.123,-0.511,0.408,-1.288,-0.267
-0.667,1.212,-0.141,0.145,-0.94,-0.264
-0.693,0.867,-0.252,0.272,-1.111,-0.266
2.168,-2.037,1.725,-1.834,1.94,1.94
-0.673,-1.086,-0.602,0.613,-0.971,-0.269
-0.578,1.406,0.094,-0.028,-0.577,-0.247
-0.503,-0.382,-0.961,0.958,-0.437,-0.307
-0.682,1.927,-0.144,0.298,-0.944,-0.265
0.691,1.118,1.118,-1.127,1.002,0.479
2.672,-0.61,1.993,-1.928,2.352,2.539
-0.452,0.319,-1.007,1.046,-0.301,-0.323
-0.703,-0.061,-0.401,0.413,-1.281,-0.267
0.16,-0.733,0.781,-0.821,0.483,0.097
1.52,-0.237,1.515,-1.522,1.616,1.235
-0.379,-1.072,0.31,-0.374,-0.244,-0.183
-0.685,-1.312,-0.589,0.542,-1.081,-0.268
-0.645,-1.606,-0.724,0.675,-0.875,-0.274
0.048,1.102,-1.479,1.512,0.421,-0.561
0.05,-1.541,0.674,-0.774,0.318,0.031
-0.611,-2.048,-0.852,0.718,-0.809,-0.281
-0.431,0.152,-1.063,1.047,-0.298,-0.331
-0.203,-1.369,0.512,-0.522,0.067,-0.106
-0.177,1.335,-1.312,1.318,0.121,-0.44
-0.687,-0.746,-0.534,0.563,-1.048,-0.268
-0.626,1.83,0.005,0.085,-0.713,-0.257
-0.7,-0.241,-0.436,0.461,-1.207,-0.267
-0.559,0.967,0.108,-0.085,-0.556,-0.242
0.078,-1.074,0.722,-0.764,0.392,0.047
1.184,0.612,1.36,-1.377,1.377,0.908
1.885,-0.727,1.692,-1.645,1.889,1.618
-0.52,0.619,0.169,-0.149,-0.46,-0.231
-0.661,0.851,-0.148,0.088,-0.95,-0.263
-0.511,0.692,0.194,-0.15,-0.423,-0.229
-0.396,0.843,-1.067,1.121,-0.184,-0.343
1.217,0.452,1.37,-1.398,1.392,0.939
0.134,-0.612,0.78,-0.784,0.482,0.08
2.421,-1.018,1.894,-1.85,2.2,2.233
0.853,1.605,1.236,-1.177,1.185,0.612
1.434,-0.071,1.472,-1.491,1.55,1.149
2.076,-1.391,1.735,-1.752,1.955,1.832
-0.675,1.454,-0.151,0.207,-0.955,-0.265
0.257,0.223,0.888,-0.84,0.647,0.158
-0.539,-0.155,-0.86,0.944,-0.458,-0.296
0.772,1.581,1.192,-1.137,1.117,0.544
-0.322,0.509,-1.213,1.146,-0.146,-0.375
-0.698,1.157,-0.286,0.447,-1.163,-0.266
-0.672,-1.597,-0.652,0.589,-1.008,-0.27
0.511,-1.18,-1.822,1.773,0.826,-0.874
-0.566,-0.755,-0.849,0.872,-0.569,-0.29
-0.628,-0.603,-0.677,0.782,-0.709,-0.275
1.476,0.099,1.512,-1.486,1.611,1.19
-0.372,-1.343,0.303,-0.401,-0.255,-0.18
-0.266,1.427,-1.209,1.253,0.021,-0.397
-0.585,0.783,0.036,-0.072,-0.666,-0.248
0.479,1.165,1.034,-0.968,0.874,0.314
-0.523,-0.384,-0.917,0.942,-0.462,-0.301
-0.197,-0.894,0.553,-0.489,0.131,-0.104
-0.66,1.296,-0.117,0.127,-0.902,-0.263
-0.311,-1.477,0.38,-0.451,-0.136,-0.155
0.495,0.682,1.004,-1.021,0.826,0.328
-0.558,-0.037,0.043,-0.169,-0.656,-0.241
-0.464,-0.594,0.198,-0.285,-0.417,-0.213
-0.513,0.375,0.166,-0.173,-0.465,-0.229
-0.595,0.893,0.021,-0.05,-0.69,-0.251
-0.227,-1.532,0.475,-0.516,0.011,-0.117
-0.562,-1.194,-0.897,0.845,-0.612,-0.291
-0.66,0.723,-0.156,0.076,-0.962,-0.263
-0.645,-1.094,-0.678,0.708,-0.823,-0.273
5.831,0.839,-3.654,3.657,3.743,-7.83
-0.091,0.948,-1.412,1.366,0.196,-0.485
-0.681,-1.037,-0.576,0.578,-1.025,-0.268
0.03,-0.447,-1.594,1.381,0.218,-0.556
1.072,0.973,1.316,-1.315,1.309,0.804
-0.608,-1.337,-0.796,0.773,-0.724,-0.28
0.18,-0.069,0.839,-0.787,0.572,0.108
0.211,-0.681,0.803,-0.869,0.517,0.13
-0.641,0.927,-0.091,0.039,-0.863,-0.26
-0.104,-1.139,0.613,-0.589,0.224,-0.057
-0.677,-1.088,-0.592,0.596,-0.998,-0.269
-0.615,-1.07,-0.753,0.778,-0.716,-0.278
-0.289,1.705,-1.157,1.258,0.027,-0.386
0.686,-1.646,-1.93,1.861,0.962,-1.01
-0.696,0.277,-0.3,0.23,-1.184,-0.267
-0.7,0.52,-0.315,0.339,-1.208,-0.267
0.433,-0.898,-1.772,1.73,0.76,-0.816
-0.247,1.109,-1.259,1.245,0.008,-0.407
-0.674,1.069,-0.174,0.166,-0.99,-0.265
0.252,-0.149,0.858,-0.866,0.601,0.156
-0.63,-0.849,-0.695,0.762,-0.74,-0.275
1.105,0.973,1.337,-1.325,1.341,0.834
-0.025,1.102,-1.441,1.44,0.309,-0.52
2.507,-2.224,1.827,-1.982,2.096,2.343
-0.689,1.198,-0.218,0.277,-1.057,-0.266
3.654,0.899,2.287,-2.274,2.807,3.852
1.136,0.765,1.341,-1.351,1.348,0.863
-0.647,-1.313,-0.692,0.688,-0.854,-0.273
-0.55,-0.353,-0.85,0.918,-0.498,-0.293
0.39,0.922,0.985,-0.91,0.798,0.25
-0.316,0.108,-1.255,1.12,-0.186,-0.378
-0.65,1.113,-0.101,0.078,-0.878,-0.261
0.193,0.296,0.871,-0.77,0.622,0.116
1.132,1.373,1.384,-1.302,1.413,0.857
-0.675,-1.306,-0.617,0.592,-1.004,-0.269
-0.604,-1.25,-0.798,0.785,-0.705,-0.281
-0.479,-0.786,0.156,-0.291,-0.48,-0.218
-0.443,0.329,0.299,-0.223,-0.26,-0.207
-0.684,-0.973,-0.561,0.566,-1.044,-0.268
0.062,-0.611,0.75,-0.71,0.435,0.036
-0.646,1.512,-0.066,0.105,-0.824,-0.261
0.467,0.526,0.981,-1.01,0.792,0.307
-0.463,0.823,0.297,-0.171,-0.263,-0.214
0.797,1.264,1.18,-1.176,1.099,0.565
2.454,-1.514,1.866,-1.903,2.156,2.275
-0.43,-0.115,0.292,-0.267,-0.271,-0.202
-0.461,0.216,0.259,-0.222,-0.322,-0.213
0.388,0.25,0.933,-0.963,0.717,0.25
-0.275,-1.166,0.447,-0.45,-0.032,-0.14
0.309,-0.503,-1.7,1.649,0.633,-0.729
-0.704,-1.153,-0.51,0.397,-1.305,-0.267
-0.531,0.889,0.163,-0.117,-0.47,-0.235
0.164,0.584,-1.566,1.588,0.54,-0.632
-0.702,-0.806,-0.484,0.427,-1.259,-0.267
-0.613,1.536,0.02,0.033,-0.691,-0.255
-0.7,-0.667,-0.48,0.457,-1.213,-0.267
-0.585,0.028,-0.015,-0.134,-0.745,-0.248
2.489,-0.759,1.934,-1.858,2.261,2.314
0.205,0.406,-1.595,1.616,0.583,-0.658
0.104,0.253,-1.57,1.505,0.41,-0.596
-0.516,0.296,0.156,-0.178,-0.482,-0.23
-0.24,-1.355,0.474,-0.492,0.009,-0.124
-0.349,-0.315,0.41,-0.332,-0.089,-0.172
-0.532,0.798,0.156,-0.124,-0.482,-0.235
0.248,-0.385,-1.672,1.6,0.558,-0.689
-0.115,-0.59,0.645,-0.534,0.274,-0.064
-0.7,0.348,-0.373,0.455,-1.216,-0.266
-0.671,0.862,-0.177,0.13,-0.995,-0.264
-0.064,0.981,-1.427,1.393,0.237,-0.499
0.598,0.973,1.066,-1.076,0.922,0.406
-0.706,-0.661,-0.436,0.33,-1.394,-0.267
-0.613,-0.602,-0.717,0.814,-0.659,-0.278
-0.699,0.742,-0.298,0.355,-1.181,-0.266
-0.494,0.637,0.224,-0.166,-0.376,-0.224
-0.637,-0.68,-0.663,0.758,-0.746,-0.274
-0.375,-1.198,0.307,-0.387,-0.247,-0.181
-0.612,1.388,0.012,0.019,-0.703,-0.254
-0.684,-1.161,-0.578,0.556,-1.06,-0.268
0.682,-0.96,-1.874,1.91,1.037,-1.004
-0.69,-0.688,-0.518,0.545,-1.076,-0.267
0.148,-0.315,0.808,-0.774,0.525,0.089
-0.532,-0.337,-0.892,0.937,-0.469,-0.298
-0.701,-0.73,-0.48,0.437,-1.244,-0.267
-0.684,0.786,-0.224,0.192,-1.067,-0.266
-0.429,0.046,0.304,-0.254,-0.252,-0.202
1.11,0.968,1.34,-1.327,1.345,0.839
-0.639,0.464,-0.116,-0.008,-0.9,-0.259
-0.689,1.335,-0.209,0.292,-1.044,-0.266
-0.166,1.538,-1.304,1.342,0.158,-0.444
-0.464,-0.182,0.226,-0.252,-0.372,-0.213
-0.335,-0.668,0.405,-0.37,-0.097,-0.166
-0.667,-1.79,-0.682,0.595,-0.999,-0.271
-0.05,1.516,-1.393,1.446,0.319,-0.505
0.298,1.282,0.982,-0.794,0.793,0.184
0.486,-0.416,-1.752,1.81,0.882,-0.853
3.006,-0.795,2.045,-2.105,2.432,2.971
1.736,-1.399,1.559,-1.661,1.684,1.461
-0.682,0.862,-0.211,0.185,-1.047,-0.265
0.144,-0.582,0.786,-0.791,0.491,0.086
0.716,1.164,1.133,-1.138,1.026,0.499
-0.541,-1.046,-0.935,0.877,-0.562,-0.297
2.548,-0.927,1.937,-1.897,2.267,2.387
-0.084,-1.46,0.604,-0.635,0.21,-0.045
-0.645,-0.502,-0.625,0.748,-0.762,-0.272
1.025,1.182,1.303,-1.282,1.289,0.762
-0.677,1.032,-0.184,0.175,-1.006,-0.265
-0.12,1.451,-1.35,1.377,0.212,-0.468
0.218,-0.469,0.822,-0.858,0.546,0.134
-0.698,0.746,-0.289,0.331,-1.167,-0.266
-0.704,-0.323,-0.421,0.391,-1.315,-0.267
0.088,-1.348,0.706,-0.798,0.367,0.054
-0.601,-1.53,-0.831,0.77,-0.727,-0.282
0.023,0.66,-1.502,1.455,0.333,-0.548
-0.676,1.194,-0.169,0.184,-0.983,-0.265
2.758,0.747,-2.775,2.758,2.35,-3.183
-0.468,-0.149,-1.016,1.001,-0.371,-0.319
-0.426,0.547,-1.038,1.08,-0.248,-0.332
-0.22,-1.758,0.466,-0.54,-0.003,-0.114
-0.598,-1.257,-0.814,0.794,-0.691,-0.282
0.593,-0.642,-1.81,1.874,0.981,-0.933
-0.661,1.737,-0.093,0.175,-0.865,-0.263
-0.651,1.295,-0.094,0.1,-0.866,-0.261
0.448,0.613,0.981,-0.987,0.792,0.293
-0.413,-0.14,0.32,-0.279,-0.229,-0.196
1.841,-0.606,1.678,-1.624,1.867,1.569
-0.614,1.068,-0.015,-0.004,-0.744,-0.255
-0.304,0.519,-1.237,1.159,-0.125,-0.383
-0.101,1.256,-1.38,1.379,0.216,-0.478
-0.376,-0.59,0.35,-0.338,-0.183,-0.182
2.019,-1.476,1.703,-1.742,1.905,1.769
-0.67,1.326,-0.143,0.169,-0.942,-0.264
0.854,1.243,1.209,-1.206,1.143,0.613
-0.595,-0.821,-0.782,0.829,-0.637,-0.282
-0.58,0.27,0.014,-0.121,-0.7,-0.247
-0.475,0.612,-0.934,1.052,-0.291,-0.314
-0.493,0.325,0.204,-0.192,-0.407,-0.223
-0.693,-0.2,-0.46,0.535,-1.091,-0.267
-0.652,-1.841,-0.728,0.642,-0.925,-0.273
-0.669,-0.726,-0.581,0.651,-0.913,-0.269
-0.567,1.128,0.101,-0.064,-0.565,-0.244
-0.357,-0.45,0.388,-0.338,-0.124,-0.175
0.208,0.079,0.86,-0.803,0.605,0.126
0.578,1.187,1.074,-1.044,0.935,0.389
1.914,-1.404,1.656,-1.706,1.833,1.652
-0.291,1.29,-1.189,1.225,-0.023,-0.386
1.241,0.32,1.376,-1.415,1.4,0.962
-0.696,0.828,-0.347,0.526,-1.106,-0.266
-0.591,0.921,0.032,-0.053,-0.672,-0.25
0.215,0.063,-1.625,1.601,0.559,-0.666
-0.358,-0.775,0.363,-0.364,-0.161,-0.175
-0.593,0.894,0.025,-0.052,-0.684,-0.25
-0.419,0.805,-1.029,1.104,-0.211,-0.334
-0.616,-0.897,-0.735,0.788,-0.7,-0.278
-0.634,1.195,-0.056,0.046,-0.808,-0.259
-0.692,0.157,-0.432,0.562,-1.049,-0.266
1.264,0.225,-2.118,2.24,1.548,-1.512
1.434,-0.173,1.465,-1.499,1.538,1.15
0.315,-0.068,0.885,-0.922,0.643,0.2
-0.644,-1.254,-0.696,0.702,-0.833,-0.273
-0.699,0.656,-0.346,0.471,-1.191,-0.266
0.007,0.578,-1.501,1.433,0.299,-0.539
0.064,-1.327,0.696,-0.77,0.353,0.038
-0.37,1.409,-1.063,1.181,-0.092,-0.352
-0.636,-1.563,-0.743,0.7,-0.836,-0.275
-0.555,0.972,0.118,-0.089,-0.54,-0.241
-0.405,-0.599,0.302,-0.321,-0.256,-0.193
0.906,-1.732,-2.051,1.971,1.132,-1.193
-0.703,0.218,-0.358,0.37,-1.273,-0.267
-0.294,-1.625,0.391,-0.474,-0.118,-0.147
-0.241,-1.733,0.445,-0.522,-0.035,-0.124
0.274,0.207,0.892,-0.858,0.654,0.17
0.136,-0.257,0.808,-0.757,0.525,0.081
